time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
3445.5743144393878 1.0027577e+00 1.3729013e-03 -1.9619116e-03 1597047 1300.41845 272.15845 8.6151455e+03 1.1613264e+01 1.9049019e+03 3.6329241e+00 9.6717900e+03 1.3241896e+01 0 "" "" "" "" 1300.41845 9.6974231e-04 272.15845 9.6635515e-04 9.6637262e-03 2.0249117e-02
3445.575703322933 1.0040035e+00 1.3741242e-03 -1.9619162e-03 1597048 1300.41776 272.15470 8.6266689e+03 1.1623609e+01 1.9065857e+03 3.6417634e+00 9.6838057e+03 1.3253691e+01 0 "" "" "" "" 1300.41776 9.7150187e-04 272.15470 9.6573919e-04 7.7508595e-03 1.3519696e-02
3445.577092206245 1.0017852e+00 1.3728349e-03 -1.9619211e-03 1597049 1300.41772 272.14538 8.6081514e+03 1.1612704e+01 1.9101713e+03 3.6364324e+00 9.6624102e+03 1.3241256e+01 0 "" "" "" "" 1300.41772 9.7201153e-04 272.14538 9.6562231e-04 7.0581660e-03 4.1693547e-03
3445.5784810897917 1.0036004e+00 1.3741166e-03 -1.9619258e-03 1597050 1300.41061 272.14484 8.6210430e+03 1.1623546e+01 1.9115879e+03 3.6394289e+00 9.6799170e+03 1.3253618e+01 0 "" "" "" "" 1300.41061 9.7336102e-04 272.14484 9.6478587e-04 -2.8740945e-03 2.7650443e-03
3445.5798699731045 1.0024953e+00 1.3740808e-03 -1.9619307e-03 1597051 1300.41990 272.15589 8.6243926e+03 1.1623241e+01 1.9104908e+03 3.6383324e+00 9.6692588e+03 1.3253272e+01 0 "" "" "" "" 1300.41990 9.6932898e-04 272.15589 9.6330373e-04 9.7433878e-03 1.9297628e-02
3445.5812588566505 "" 1.3748574e-03 -1.9619353e-03 1597052 1300.41831 272.14885 8.6486836e+03 1.1629811e+01 1.9071051e+03 3.6313879e+00 9.7006396e+03 1.3260762e+01 0 "" "" "" "" 1300.41831 9.6690928e-04 272.14885 9.6299982e-04 7.3639876e-03 8.6686881e-03
3445.5826477399637 1.0008689e+00 1.3737537e-03 -1.9619402e-03 1597053 1300.41340 272.14508 8.6092725e+03 1.1620473e+01 1.9192198e+03 3.6453393e+00 9.6535723e+03 1.3250116e+01 0 "" "" "" "" 1300.41340 9.7181764e-04 272.14508 9.6639973e-04 1.5268592e-03 2.5524183e-03
3445.5840366235093 1.0040264e+00 1.3742812e-03 -1.9619449e-03 1597054 1300.41222 272.15305 8.6295938e+03 1.1624937e+01 1.9151580e+03 3.6378026e+00 9.6840273e+03 1.3255205e+01 0 "" "" "" "" 1300.41222 9.7128318e-04 272.15305 9.6551271e-04 2.4045012e-03 1.5833661e-02
3445.585425507055 1.0010513e+00 1.3741788e-03 -1.9619495e-03 1597055 1300.42096 272.14864 8.6100020e+03 1.1624071e+01 1.9221664e+03 3.6419339e+00 9.6553320e+03 1.3254218e+01 0 "" "" "" "" 1300.42096 9.7180676e-04 272.14864 9.6541812e-04 8.5882777e-03 7.9513537e-03
3445.586814390368 9.9973583e-01 1.3735304e-03 -1.9619544e-03 1597056 1300.41275 272.14916 8.5974697e+03 1.1618586e+01 1.9232174e+03 3.6474404e+00 9.6426436e+03 1.3247963e+01 0 "" "" "" "" 1300.41275 9.7412046e-04 272.14916 9.6582551e-04 -5.1019061e-04 1.0238514e-02
3445.588203273915 1.0015514e+00 1.3736300e-03 -1.9619591e-03 1597057 1300.41547 272.14823 8.6154795e+03 1.1619428e+01 1.9146296e+03 3.6367321e+00 9.6601553e+03 1.3248924e+01 0 "" "" "" "" 1300.41547 9.7065675e-04 272.14823 9.6384011e-04 4.3368395e-03 9.0368371e-03
3445.58959215746 1.0013142e+00 1.3745405e-03 -1.9619637e-03 1597058 1300.41404 272.14891 8.6108828e+03 1.1627131e+01 1.9246483e+03 3.6473775e+00 9.6578662e+03 1.3257707e+01 0 "" "" "" "" 1300.41404 9.7291975e-04 272.14891 9.6570275e-04 2.7765760e-03 9.2172492e-03
3445.5909810407725 1.0021232e+00 1.3746946e-03 -1.9619686e-03 1597059 1300.41303 272.14773 8.6195498e+03 1.1628434e+01 1.9203079e+03 3.6468430e+00 9.6656709e+03 1.3259192e+01 0 "" "" "" "" 1300.41303 9.7249087e-04 272.14773 9.6329208e-04 4.8628781e-04 8.8438401e-03
3445.592369924319 1.0031542e+00 1.3745354e-03 -1.9619733e-03 1597060 1300.41585 272.14741 8.6267314e+03 1.1627087e+01 1.9186486e+03 3.6410270e+00 9.6756143e+03 1.3257657e+01 0 "" "" "" "" 1300.41585 9.7054371e-04 272.14741 9.6360530e-04 5.7501672e-03 6.1576241e-03
3445.5937588076317 1.0020505e+00 1.3745207e-03 -1.9619782e-03 1597061 1300.41762 272.15084 8.6196748e+03 1.1626964e+01 1.9205435e+03 3.6446815e+00 9.6649688e+03 1.3257515e+01 0 "" "" "" "" 1300.41762 9.7071478e-04 272.15084 9.6450170e-04 7.6953960e-03 1.0529722e-02
3445.5951476911773 1.0000818e+00 1.3735706e-03 -1.9619828e-03 1597062 1300.41515 272.15251 8.6025518e+03 1.1618927e+01 1.9218584e+03 3.6441746e+00 9.6459805e+03 1.3248352e+01 0 "" "" "" "" 1300.41515 9.7237329e-04 272.15251 9.6563005e-04 5.2686930e-03 1.2626044e-02
3445.596536574723 1.0036823e+00 1.3755227e-03 -1.9619875e-03 1597063 1300.41704 272.15027 8.6330410e+03 1.1635438e+01 1.9252168e+03 3.6490364e+00 9.6807070e+03 1.3267179e+01 0 "" "" "" "" 1300.41704 9.7087439e-04 272.15027 9.6395321e-04 5.1314393e-03 9.4792461e-03
3445.5979254580357 1.0023791e+00 1.3750398e-03 -1.9619924e-03 1597064 1300.41695 272.14987 8.6211621e+03 1.1631353e+01 1.9239569e+03 3.6450396e+00 9.6681377e+03 1.3262522e+01 0 "" "" "" "" 1300.41695 9.7157288e-04 272.14987 9.6585008e-04 5.3748824e-03 9.3387403e-03
3445.5993143415817 1.0004126e+00 1.3748548e-03 -1.9619970e-03 1597065 1300.41382 272.15088 8.6068506e+03 1.1629789e+01 1.9308019e+03 3.6619973e+00 9.6491709e+03 1.3260738e+01 0 "" "" "" "" 1300.41382 9.7211415e-04 272.15088 9.6586207e-04 3.5120323e-03 1.1286315e-02
3445.600703225128 1.0015119e+00 1.3752955e-03 -1.9620017e-03 1597066 1300.41718 272.15123 8.6186143e+03 1.1633516e+01 1.9300735e+03 3.6523390e+00 9.6597744e+03 1.3264988e+01 0 "" "" "" "" 1300.41718 9.7171898e-04 272.15123 9.6456322e-04 6.5919030e-03 1.2293330e-02
3445.6020921084414 1.0014778e+00 1.3750328e-03 -1.9620066e-03 1597067 1300.41318 272.14628 8.6153604e+03 1.1631296e+01 1.9292324e+03 3.6529427e+00 9.6594453e+03 1.3262455e+01 0 "" "" "" "" 1300.41318 9.7297656e-04 272.14628 9.6538401e-04 2.4063573e-03 6.0923691e-03
3445.6034809919865 1.0037740e+00 1.3754426e-03 -1.9620112e-03 1597068 1300.41680 272.14873 8.6295137e+03 1.1634761e+01 1.9280280e+03 3.6487088e+00 9.6815928e+03 1.3266407e+01 0 "" "" "" "" 1300.41680 9.7049755e-04 272.14873 9.6375810e-04 7.4541578e-03 1.0373943e-02
3445.6048698755326 1.0013543e+00 1.3753556e-03 -1.9620159e-03 1597069 1300.41315 272.15285 8.6132061e+03 1.1634027e+01 1.9385253e+03 3.6559618e+00 9.6582539e+03 1.3265569e+01 0 "" "" "" "" 1300.41315 9.7342033e-04 272.15285 9.6596434e-04 1.6115494e-03 1.2889142e-02
3445.606258759079 1.0011104e+00 1.3752538e-03 -1.9620205e-03 1597070 1300.41477 272.14733 8.6103203e+03 1.1633164e+01 1.9308024e+03 3.6561329e+00 9.6559014e+03 1.3264586e+01 0 "" "" "" "" 1300.41477 9.7394723e-04 272.14733 9.6537487e-04 2.7622101e-03 7.6418733e-03
3445.607647642392 1.0018823e+00 1.3753230e-03 -1.9620254e-03 1597071 1300.41648 272.14998 8.6231846e+03 1.1633750e+01 1.9283232e+03 3.6501856e+00 9.6633467e+03 1.3265254e+01 0 "" "" "" "" 1300.41648 9.7204314e-04 272.14998 9.6466602e-04 5.0353347e-03 9.4398428e-03
3445.6090365259374 1.0012223e+00 1.3753553e-03 -1.9620301e-03 1597072 1300.41552 272.14956 8.6169062e+03 1.1634023e+01 1.9325386e+03 3.6546173e+00 9.6569805e+03 1.3265565e+01 0 "" "" "" "" 1300.41552 9.7165076e-04 272.14956 9.6447358e-04 3.0504295e-03 9.3521448e-03
3445.610425409483 1.0008824e+00 1.3751613e-03 -1.9620347e-03 1597073 1300.41391 272.14246 8.6150117e+03 1.1632382e+01 1.9335952e+03 3.6544106e+00 9.6537021e+03 1.3263695e+01 0 "" "" "" "" 1300.41391 9.7337534e-04 272.14246 9.6511998e-04 2.8235363e-03 4.3203318e-04
3445.6118142930286 1.0005977e+00 1.3752425e-03 -1.9620394e-03 1597074 1300.41769 272.15618 8.6053691e+03 1.1633068e+01 1.9354551e+03 3.6596370e+00 9.6509570e+03 1.3264477e+01 0 "" "" "" "" 1300.41769 9.7294181e-04 272.15618 9.6786610e-04 7.5550838e-03 1.7267562e-02
