time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
1764.7663006319326 1.0023263e+00 1.3417513e-03 1.3170119e-03 386863 145.39827 756.52397 9.3900264e+03 1.2226169e+01 1.2665449e+03 4.4184928e+00 9.9747207e+03 1.3352533e+01 0 "" "" "" "" 145.39827 1.1611717e-03 756.52397 1.0256385e-03 3.7968986e-02 3.3196602e-02
1764.7676895556087 1.0039431e+00 1.3409304e-03 1.3170473e-03 386864 145.40391 756.52433 9.3991533e+03 1.2218775e+01 1.2627184e+03 4.4152017e+00 9.9908818e+03 1.3344459e+01 0 "" "" "" "" 145.40391 1.1611236e-03 756.52433 1.0231673e-03 4.1536730e-02 3.4245308e-02
1764.7690784791687 1.0033915e+00 1.3406422e-03 1.3170826e-03 386865 145.40804 756.53665 9.3858018e+03 1.2217019e+01 1.2696814e+03 4.4125872e+00 9.9861035e+03 1.3342541e+01 0 "" "" "" "" 145.40804 1.1609610e-03 756.53665 1.0254110e-03 4.9651243e-02 4.6704177e-02
1764.7704674028455 9.9763429e-01 1.3390846e-03 1.3171179e-03 386866 145.39672 756.52049 9.3456963e+03 1.2203481e+01 1.2817039e+03 4.4273815e+00 9.9293408e+03 1.3327756e+01 0 "" "" "" "" 145.39672 1.1660913e-03 756.52049 1.0315732e-03 3.7502591e-02 2.8946241e-02
1764.771856326406 1.0033021e+00 1.3406327e-03 1.3171532e-03 386867 145.40251 756.52943 9.3912178e+03 1.2217826e+01 1.2663125e+03 4.4142976e+00 9.9859443e+03 1.3343422e+01 0 "" "" "" "" 145.40251 1.1583104e-03 756.52943 1.0237442e-03 4.1814867e-02 3.7420139e-02
1764.773245250082 1.0006456e+00 1.3401785e-03 1.3171886e-03 386868 145.40263 756.53086 9.3649873e+03 1.2213801e+01 1.2822578e+03 4.4248748e+00 9.9595977e+03 1.3339026e+01 0 "" "" "" "" 145.40263 1.1639835e-03 756.53086 1.0258121e-03 4.6299621e-02 4.2316243e-02
1764.774634173642 1.0013746e+00 1.3400179e-03 1.3172239e-03 386869 145.40225 756.52463 9.3819521e+03 1.2212527e+01 1.2661204e+03 4.4169221e+00 9.9670088e+03 1.3337636e+01 0 "" "" "" "" 145.40225 1.1637296e-03 756.52463 1.0248952e-03 4.2491920e-02 3.7429940e-02
1764.7760230972017 1.0007796e+00 1.3395729e-03 1.3172592e-03 386870 145.40548 756.52919 9.3755840e+03 1.2208615e+01 1.2706722e+03 4.4120479e+00 9.9612031e+03 1.3333363e+01 0 "" "" "" "" 145.40548 1.1609339e-03 756.52919 1.0259619e-03 4.8163857e-02 3.9697334e-02
1764.777412020878 1.0011395e+00 1.3400983e-03 1.3172945e-03 386871 145.40227 756.52959 9.3728145e+03 1.2213403e+01 1.2760576e+03 4.4203959e+00 9.9647842e+03 1.3338593e+01 0 "" "" "" "" 145.40227 1.1641147e-03 756.52959 1.0277565e-03 4.4799142e-02 3.8951680e-02
1764.7788009444378 9.9869245e-01 1.3387084e-03 1.3173298e-03 386872 145.40392 756.52640 9.3557520e+03 1.2201823e+01 1.2708219e+03 4.4149656e+00 9.9413135e+03 1.3325945e+01 0 "" "" "" "" 145.40392 1.1646341e-03 756.52640 1.0289294e-03 4.6647020e-02 3.6757201e-02
1764.7801898679975 1.0011370e+00 1.3400619e-03 1.3173651e-03 386873 145.40343 756.53339 9.3667520e+03 1.2214505e+01 1.2660380e+03 4.4181876e+00 9.9659297e+03 1.3339796e+01 0 "" "" "" "" 145.40343 1.1618063e-03 756.53339 1.0265805e-03 4.4884767e-02 4.3099586e-02
1764.781578791558 9.9923390e-01 1.3382639e-03 1.3174004e-03 386874 145.40176 756.52526 9.3604834e+03 1.2198116e+01 1.2667782e+03 4.4118299e+00 9.9469854e+03 1.3321897e+01 0 "" "" "" "" 145.40176 1.1638998e-03 756.52526 1.0270417e-03 4.0800188e-02 3.4821108e-02
1764.7829677151185 1.0013641e+00 1.3392146e-03 1.3174356e-03 386875 145.40793 756.53270 9.3749229e+03 1.2207053e+01 1.2680688e+03 4.4108090e+00 9.9684121e+03 1.3331656e+01 0 "" "" "" "" 145.40793 1.1618008e-03 756.53270 1.0264502e-03 4.8765033e-02 4.2443793e-02
1764.7843566386782 9.9878812e-01 1.3396345e-03 1.3174709e-03 386876 145.39973 756.51722 9.3638594e+03 1.2210879e+01 1.2748752e+03 4.4245105e+00 9.9427676e+03 1.3335836e+01 0 "" "" "" "" 145.39973 1.1625802e-03 756.51722 1.0294581e-03 4.0472806e-02 2.4907589e-02
1764.7857455622382 1.0008152e+00 1.3399561e-03 1.3175062e-03 386877 145.40516 756.53019 9.3803896e+03 1.2213869e+01 1.2638821e+03 4.4227252e+00 9.9629941e+03 1.3339101e+01 0 "" "" "" "" 145.40516 1.1613239e-03 756.53019 1.0230052e-03 4.5583438e-02 3.9618008e-02
1764.7871344857979 9.9739420e-01 1.3389676e-03 1.3175415e-03 386878 145.40596 756.53407 9.3507285e+03 1.2205481e+01 1.2770280e+03 4.4210944e+00 9.9294443e+03 1.3329940e+01 0 "" "" "" "" 145.40596 1.1644382e-03 756.53407 1.0287245e-03 4.8216004e-02 4.3290138e-02
1764.789912332801 9.9922562e-01 1.3396350e-03 1.3176119e-03 386880 145.40584 756.52764 9.3659482e+03 1.2211726e+01 1.2745413e+03 4.4222050e+00 9.9478076e+03 1.3336760e+01 0 "" "" "" "" 145.40584 1.1626094e-03 756.52764 1.0262114e-03 4.6710473e-02 3.6578286e-02
1764.7913012563608 9.9929440e-01 1.3395174e-03 1.3176472e-03 386881 145.40311 756.52334 9.3682979e+03 1.2211134e+01 1.2714841e+03 4.4179096e+00 9.9488838e+03 1.3336114e+01 0 "" "" "" "" 145.40311 1.1653402e-03 756.52334 1.0259188e-03 4.5664147e-02 3.3422500e-02
1764.7926901798048 1.0030308e+00 1.3403168e-03 1.3176823e-03 386882 145.40368 756.52663 9.3857354e+03 1.2218817e+01 1.2693090e+03 4.4190345e+00 9.9864062e+03 1.3344504e+01 0 "" "" "" "" 145.40368 1.1622192e-03 756.52663 1.0246172e-03 4.6016090e-02 3.7849281e-02
1764.7940791033654 1.0000750e+00 1.3395922e-03 1.3177176e-03 386883 145.40252 756.52750 9.3775029e+03 1.2213091e+01 1.2644291e+03 4.4197774e+00 9.9576953e+03 1.3338251e+01 0 "" "" "" "" 145.40252 1.1643118e-03 756.52750 1.0265382e-03 4.1554112e-02 3.7557807e-02
1764.7954680268087 1.0014079e+00 1.3396253e-03 1.3177528e-03 386884 145.41107 756.53196 9.3708154e+03 1.2213528e+01 1.2765110e+03 4.4212031e+00 9.9710771e+03 1.3338729e+01 0 "" "" "" "" 145.41107 1.1633630e-03 756.53196 1.0252764e-03 5.1051363e-02 4.1412644e-02
1764.7968569503685 1.0022562e+00 1.3399932e-03 1.3177880e-03 386885 145.39637 756.52256 9.3882383e+03 1.2217583e+01 1.2694280e+03 4.4173808e+00 9.9800947e+03 1.3343156e+01 0 "" "" "" "" 145.39637 1.1627253e-03 756.52256 1.0254192e-03 3.6838498e-02 3.1432219e-02
1764.7982458738118 9.9615598e-01 1.3380232e-03 1.3178232e-03 386886 145.40757 756.53341 9.3458604e+03 1.2199702e+01 1.2734679e+03 4.4171443e+00 9.9194180e+03 1.3323629e+01 0 "" "" "" "" 145.40757 1.1657169e-03 756.53341 1.0267674e-03 4.8505686e-02 4.3784648e-02
1764.7996347973715 9.9912643e-01 1.3390643e-03 1.3178585e-03 386887 145.40463 756.52639 9.3668047e+03 1.2209467e+01 1.2730475e+03 4.4156265e+00 9.9492188e+03 1.3334292e+01 0 "" "" "" "" 145.40463 1.1628009e-03 756.52639 1.0295362e-03 4.5332242e-02 3.5521436e-02
1764.801023720815 9.9485475e-01 1.3371276e-03 1.3178936e-03 386888 145.40268 756.53019 9.3301855e+03 1.2191824e+01 1.2724807e+03 4.4162898e+00 9.9066943e+03 1.3315024e+01 0 "" "" "" "" 145.40268 1.1663293e-03 756.53019 1.0290167e-03 4.6614353e-02 4.0450849e-02
