time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
3434.3452484620484 1.0031103e+00 1.3592552e-03 -1.8665133e-03 1588962 1300.13122 271.68456 8.4331182e+03 1.1497833e+01 1.9078628e+03 3.6046102e+00 9.6751904e+03 1.3110276e+01 0 "" "" "" "" 1300.13122 1.0516887e-03 271.68456 1.0026426e-03 -3.0884570e-01 -5.9734136e-01
3434.3466373377214 1.0026077e+00 1.3593716e-03 -1.8665259e-03 1588963 1300.12825 271.68065 8.4285107e+03 1.1498818e+01 1.9020422e+03 3.6036057e+00 9.6703428e+03 1.3111400e+01 0 "" "" "" "" 1300.12825 1.0529769e-03 271.68065 1.0021317e-03 -3.1125575e-01 -5.9770370e-01
3434.3480262132775 1.0010922e+00 1.3583746e-03 -1.8665385e-03 1588964 1300.12886 271.67986 8.4183965e+03 1.1490384e+01 1.9055502e+03 3.6036620e+00 9.6557256e+03 1.3101783e+01 0 "" "" "" "" 1300.12886 1.0528548e-03 271.67986 1.0020073e-03 -3.1232589e-01 -5.9879220e-01
3434.3494150889496 1.0019606e+00 1.3580753e-03 -1.8665511e-03 1588965 1300.13051 271.68185 8.4180215e+03 1.1487853e+01 1.9000734e+03 3.5955830e+00 9.6641016e+03 1.3098896e+01 0 "" "" "" "" 1300.13051 1.0526222e-03 271.68185 1.0018210e-03 -3.1042147e-01 -5.9792799e-01
3434.350803964505 1.0033705e+00 1.3589021e-03 -1.8665638e-03 1588966 1300.13143 271.68151 8.4369902e+03 1.1494846e+01 1.8990271e+03 3.5953903e+00 9.6777012e+03 1.3106871e+01 0 "" "" "" "" 1300.13143 1.0519610e-03 271.68151 1.0004725e-03 -3.1025127e-01 -5.9866416e-01
3434.3521928401765 1.0026060e+00 1.3587872e-03 -1.8665764e-03 1588967 1300.13133 271.68144 8.4318936e+03 1.1493875e+01 1.9014026e+03 3.5975301e+00 9.6703271e+03 1.3105762e+01 0 "" "" "" "" 1300.13133 1.0506879e-03 271.68144 1.0005258e-03 -3.0651540e-01 -5.9633595e-01
3434.353581715733 1.0038979e+00 1.3589584e-03 -1.8665891e-03 1588968 1300.12910 271.68325 8.4388369e+03 1.1495323e+01 1.9006931e+03 3.5972853e+00 9.6827871e+03 1.3107414e+01 0 "" "" "" "" 1300.12910 1.0514555e-03 271.68325 1.0000976e-03 -3.1131008e-01 -5.9763968e-01
3434.354970591405 1.0027149e+00 1.3580293e-03 -1.8666016e-03 1588969 1300.13012 271.68126 8.4304785e+03 1.1487464e+01 1.8946873e+03 3.5929391e+00 9.6713770e+03 1.3098453e+01 0 "" "" "" "" 1300.13012 1.0508688e-03 271.68126 1.0011424e-03 -3.0657667e-01 -5.9997576e-01
3434.356359466961 1.0036222e+00 1.3585046e-03 -1.8666143e-03 1588970 1300.13343 271.68719 8.4416611e+03 1.1491484e+01 1.8945704e+03 3.5901847e+00 9.6801279e+03 1.3103037e+01 0 "" "" "" "" 1300.13343 1.0495792e-03 271.68719 9.9945604e-04 -3.0905327e-01 -5.9198236e-01
3434.3577483426334 9.9993521e-01 1.3569108e-03 -1.8666269e-03 1588971 1300.13382 271.68196 8.4138418e+03 1.1478003e+01 1.8940016e+03 3.5918217e+00 9.6445664e+03 1.3087665e+01 0 "" "" "" "" 1300.13382 1.0502901e-03 271.68196 1.0005354e-03 -3.0573165e-01 -5.9707987e-01
3434.3591372181886 1.0014886e+00 1.3577176e-03 -1.8666396e-03 1588972 1300.13119 271.68276 8.4226582e+03 1.1484827e+01 1.8973939e+03 3.5950940e+00 9.6595488e+03 1.3095446e+01 0 "" "" "" "" 1300.13119 1.0512728e-03 271.68276 9.9977339e-04 -3.0847088e-01 -5.9516674e-01
3434.3605260938602 1.0022999e+00 1.3578937e-03 -1.8666522e-03 1588973 1300.13481 271.68713 8.4393818e+03 1.1486317e+01 1.8836411e+03 3.5843356e+00 9.6673750e+03 1.3097145e+01 0 "" "" "" "" 1300.13481 1.0493305e-03 271.68713 9.9850073e-04 -3.0691507e-01 -5.9047502e-01
3434.3619149694164 1.0010339e+00 1.3574545e-03 -1.8666649e-03 1588974 1300.13121 271.68363 8.4239375e+03 1.1482601e+01 1.8921296e+03 3.5909114e+00 9.6551641e+03 1.3092908e+01 0 "" "" "" "" 1300.13121 1.0514323e-03 271.68363 1.0009237e-03 -3.0965826e-01 -5.9593260e-01
3434.363303845089 9.9996406e-01 1.3570613e-03 -1.8666774e-03 1588975 1300.12848 271.68116 8.4130137e+03 1.1479276e+01 1.8903923e+03 3.5879786e+00 9.6448447e+03 1.3089116e+01 0 "" "" "" "" 1300.12848 1.0508156e-03 271.68116 1.0004685e-03 -3.0828819e-01 -5.9657246e-01
3434.3646927207615 1.0042510e+00 1.3581049e-03 -1.8666900e-03 1588976 1300.13391 271.68750 8.4536113e+03 1.1488102e+01 1.8828982e+03 3.5796492e+00 9.6861934e+03 1.3099181e+01 0 "" "" "" "" 1300.13391 1.0470719e-03 271.68750 9.9591992e-04 -3.0655479e-01 -5.8980024e-01
3434.366081596317 1.0025166e+00 1.3577342e-03 -1.8667027e-03 1588977 1300.13214 271.68469 8.4426816e+03 1.1484968e+01 1.8831769e+03 3.5812478e+00 9.6694648e+03 1.3095607e+01 0 "" "" "" "" 1300.13214 1.0470147e-03 271.68469 9.9753088e-04 -3.0588338e-01 -5.9243774e-01
3434.367470471989 1.0004325e+00 1.3564939e-03 -1.8667153e-03 1588978 1300.12898 271.68493 8.4217568e+03 1.1474476e+01 1.8782156e+03 3.5804129e+00 9.6493623e+03 1.3083644e+01 0 "" "" "" "" 1300.12898 1.0498093e-03 271.68493 9.9889433e-04 -3.0854905e-01 -5.9119773e-01
3434.368859347544 9.9968714e-01 1.3554489e-03 -1.8667280e-03 1588979 1300.13329 271.68364 8.4147129e+03 1.1465635e+01 1.8736085e+03 3.5762944e+00 9.6421738e+03 1.3073564e+01 0 "" "" "" "" 1300.13329 1.0489746e-03 271.68364 9.9850888e-04 -3.0863547e-01 -5.9601390e-01
3434.370248223216 1.0013899e+00 1.3573937e-03 -1.8667405e-03 1588980 1300.13206 271.68666 8.4347021e+03 1.1482087e+01 1.8791586e+03 3.5818295e+00 9.6585967e+03 1.3092322e+01 0 "" "" "" "" 1300.13206 1.0486402e-03 271.68666 9.9753134e-04 -3.0559966e-01 -5.8953810e-01
3434.371637098889 1.0008863e+00 1.3561256e-03 -1.8667531e-03 1588981 1300.13406 271.68969 8.4318438e+03 1.1471360e+01 1.8703889e+03 3.5745871e+00 9.6537402e+03 1.3080091e+01 0 "" "" "" "" 1300.13406 1.0485353e-03 271.68969 9.9702505e-04 -3.0636430e-01 -5.8883649e-01
3434.3730259744448 9.9956977e-01 1.3556554e-03 -1.8667658e-03 1588982 1300.13337 271.69025 8.4211914e+03 1.1467383e+01 1.8733105e+03 3.5738831e+00 9.6410420e+03 1.3075556e+01 0 "" "" "" "" 1300.13337 1.0479002e-03 271.69025 9.9785114e-04 -3.0556345e-01 -5.8804494e-01
3434.3744148501173 1.0019531e+00 1.3573011e-03 -1.8667784e-03 1588983 1300.13713 271.68821 8.4411631e+03 1.1481304e+01 1.8751512e+03 3.5822802e+00 9.6640293e+03 1.3091429e+01 0 "" "" "" "" 1300.13713 1.0477458e-03 271.68821 9.9623040e-04 -3.0399588e-01 -5.8837479e-01
3434.375803725789 9.9924415e-01 1.3555672e-03 -1.8667909e-03 1588984 1300.13296 271.68115 8.4152275e+03 1.1466637e+01 1.8698419e+03 3.5750840e+00 9.6379014e+03 1.3074705e+01 0 "" "" "" "" 1300.13296 1.0479088e-03 271.68115 9.9929841e-04 -3.0593085e-01 -5.9596807e-01
3434.377192601344 1.0040429e+00 1.3578865e-03 -1.8668036e-03 1588985 1300.12893 271.69289 8.4580010e+03 1.1486255e+01 1.8681656e+03 3.5713251e+00 9.6841855e+03 1.3097075e+01 0 "" "" "" "" 1300.12893 1.0473207e-03 271.69289 9.9351164e-04 -3.1331483e-01 -5.8212817e-01
3434.3785814770167 1.0026897e+00 1.3567779e-03 -1.8668162e-03 1588986 1300.13658 271.68900 8.4499668e+03 1.1476877e+01 1.8568131e+03 3.5674789e+00 9.6711348e+03 1.3086382e+01 0 "" "" "" "" 1300.13658 1.0462351e-03 271.68900 9.9508977e-04 -3.0510753e-01 -5.8875972e-01
3434.379970352689 1.0021343e+00 1.3568684e-03 -1.8668288e-03 1588987 1300.13650 271.69082 8.4487930e+03 1.1477643e+01 1.8633940e+03 3.5723677e+00 9.6657773e+03 1.3087255e+01 0 "" "" "" "" 1300.13650 1.0460570e-03 271.69082 9.9618884e-04 -3.0443695e-01 -5.8237094e-01
3434.3813592282454 1.0013878e+00 1.3563792e-03 -1.8668415e-03 1588988 1300.13874 271.68965 8.4408516e+03 1.1473506e+01 1.8633715e+03 3.5723429e+00 9.6585771e+03 1.3082538e+01 0 "" "" "" "" 1300.13874 1.0454041e-03 271.68965 9.9599164e-04 -3.0034778e-01 -5.8582044e-01
